,review,label
5768,"İran ve Yunan Efsanelerinin bahseder ama karakterin ""birey"" incelemesini -Çok bariz anlatılmış olmasına rağmen- sevdim. Zamanın geçişi ile değişimler ve dede, baba ve oğul farklılıkları birbirlerine karşı yargılarını görüyoruz. Sevdim.",2
5769,"Güzel kitaptır, biri sorduğunda özellikle tavsiye etmesem de okumaya değerdir. :)",2
5770,Amin Maalouf'un en güzel kitabı. Kesinlikle okunmalı.,2
5771,"Kitabı kendimce iki bölümde değerlendiriyorum. İlk bölüm Emir'in Amerika'ya gidene kadar Afganistan da geçirdiği dönem. Bu bölüm tek kelimeyle soluksuz okunuyor, insanı hüzne de boğan bir bölüm. Belki şarklı milletler bu ilk bölümü çok daha seviyorlardır. Yokluk, yoksulluk, imkansızlık ne ararsanız var. Ama Emir ve Hasan arasında ki ilişki sizi alıp götürüyor. Aslında sanıyorum kitap Emir'in gözünden yazılmış ama Hasan olarak okunuyor dersem yanılmış olmam. İkinci bölümde gayet akıcı ama Pakistan'a döndükten sonra ki kısmı acaba farklı bir yazar mı yazdı dedim. Yaklaşım ve olayları ele alış tarzı çok farklı. Alel acele yazılmış bir havası vardı bu kısmın.",2
5772,Hikayesiyle etkileyen tek kitap,2
5773,"Bir kere okursanız anlarsınız.İkincisinde bence yaşarsınız.Muhteşem bir kurgu,muhteşem bir eser.",2
5774,kesinlikle okunması gereken bir kitap. 1984 kitabını da unutmayın.,2
5775,George Orwellın en sevdiğim romanı hayvalara yüklediği insan his ve düşünceleri romanı ilgi çekirici hale getririyor hayvanlar çiftliğinden sonra süper kitap,2
5776,Ben de videolarından tanıyanlardanım Nouman Ali Khan'ı..Açıkası kitabın kalınlığına bakarak hemen bitireceğimi düşünmüştüm fakat yanıldım çünkü sindirelerek okunması gereken bir kitap..Asla sıkıcı değil.Çok güzel şeyler öğrendim.Rabbim uygulamayı nasip etsin.Amin.,2
5777,"Çok güzel bir hikayeydi, okurken neden bilmiyorum Tom&Jerry çizgi filmlerine gittim geldim. Sayfa sayısı çok olmadığı için bir oturuşta bitirilebiliyor. Tavsiye ederim.",2
5778,bu kitabı okurken farklı bi ülkeye göç ediyoruz sanki.anlatım olarak gerçekten çok iyi.,2
5779,"Sonu beklemediğim gibi bitti. Kurgu mükemmel ancak çevirmenin Türkçe'si ""kuskunç"" bence. Çok sık olmasa da yeni Türkçe sözcükler kullanmış. Hikayede eleştirilen dil olan Yenisöylem çevirmenin Türkçe'sine uyuyor!",2
5780,"Her düşündüğümde içimi titreten,derin anlatımlarıyla içimde yer etmiş bir kitap. Kadının içini böyle güzel anlatan bir yazarı kesinlikle okumalısınız.",2
5781,Her yaşa hitap eden bir kitap olduğu gibi her kitap severin de okuması gereken bir kitap.,2
5782,"Ben çok beğendim kitabı, belki sıradan bir konusu var ama öğrettiği ve verdiği şeyler büyük. Açıkcası Will gibi insanları bu kitaptan sonra daha iyi anladığımı düşünüyorum. Ben ağlamadım hatta üzülmedim çünkü sonunu söylemişlerdi, ama eğer bilmeseydim çok ağlayacağımdan eminim. Okuyun, Jojo Moyes harika.",2
5783,Cocuklugumdan bgune icimi sizlatan mukemmel kitabim,2
5784,En yakınındakilerin bile senin farklılığına tepki duyabileceğini ve yalnızlaşmanın kaçınılmaz olduğunu anlatan bir eser. Farklılık eşittir yalnızlık mıdır? Bu tartışmayı içten içe sürdürüyorsunuz okurken.,2
5785,keşke herkes bir sabah uyandığında Samsa olsa,2
5786,Başta kitap hareketli ve merak uyandırıcıydı ancak sonraları çok zor ilerledi. Bitirmem zaman aldı diyebilirim.,2
5787,Herkesin okuması gereken bir kitap. Atatürk tavsiye etmiş. Ben okudum ve dersler çıkardım.,2
5788,Seri şekilde aldım. Sabahattin Ali için söylenecek çok şey var ama zaten onu bilenlere anlatmak saygısızlık olur. Okunmalı ve okutulmalı..,2
5789,Sorgulatan bir eser.Okunması gerekenlerden,2
5790,Başlangıçta beni acayip kızdıran sonrasında kisiyle empati kurup anlama aşaması.. Çok güzeldi..,2
5791,Herkesin bilmediği güzel ayrıntıların yer aldığı çok güzel bir kitap. Keyfle okudum.,2
5792,Distopik roman sevenlere şiddetle tavsiye edilir.,2
5793,Zamansız bir kitap...Tüm zamanların öyküsü...Hem çocuklara hem de yetişkinlere hitap edebilen öyküler büyük öykülerdir. Ve Can Yayınlarının çevirisi bence en iyisi... Herkes alıp okumalı!,2
5794,"Uzun zaman oldu okuyalı, tek kelime ile ifade etmek gerekirse:Sarsıcı.",2
5795,"Yazar sıfatına layık değerli bir sanatçının, bu sıfatı ne kadar çok hak ettiğini sergiler nitelikte bir eser. Bir parça bitter çikolata gibi. Kısa ve küçük ama etkili ve sarsıcı.",2
5796,"Mustafa Kemal'in okuduğunda hayran kaldığı hatta okutulması için okullara salık verdiği ve başta askeri okullar olmak üzere tüm okulların müfredatına eklettirdiği kitapmış. Çünkü bu kitap bir ülkenin sıfırdan kuruluşunu anlatıyor. Eğitimden sanata, ekonomiden kültüre, politikadan üretime kadar Snelman önderliğinde Finlandiya'nın İsveç'ten ayrılıp nasıl kendi kendine yetebilen bir ülke haline geldiğini anlatıyor. Çok başarılı, çok etkileyici müthiş bir kitap! Okurken etkilenmemek elde değil. Kaldı ki Atam kitabı okutturmak için okullara önerdiğinde Türkiye'ye yapmaya çalıştığı ve yaşadığı sürece de başardığını söylemek mümkün. Keşke devamını getirebilecek vizyonda insanlar da olsaydı şu an belki de bambaşka bir ülkeye uyanıyor olurduk. Bu yüzden, bu kitabı kaç kişiye ulaştırırsak o kadar kardayız. Okuyun. Okutun mutlaka.",2
5797,Olayı gerçekten yaşıyormuşsun gibi hissettiren muhteşem anlatım ve psikolojik tahlileri ile insanın iç dünyasında duygu değişimleri yaşatan okunması gereken bir kitap,2
5798,Okurken sizi yormayan içine alan yine psikolojik tahlillerin olduğu güzel bir kitap.,2
5799,Sabahattin Ali'nin muhteşem betimlemesiyle yazılmış güzel bir roman. Kesinlikle tavsiye ederim,2
5800,Duygu durum betimlemelerinin oldukça etkileyici olduğu bir Sabahattin Ali romanı.,2
5801,Sabahattin Ali bir efsanedir...Çözümlemeleri mükemmeldir...,2
5802,tek seferde okuyacağınız kitap ben heyecanla okumuştum,2
5803,"okuduğum ilk kitabı.anlatım tarzı akıcı,betimlemeleri gerçekten güzel ama bu kadar uzun olmamalıydı diye düşündüm.",2
5804,gerçekten güzel bir kitap bence herkes okumalı,2
5805,Bu kitabı okuyunca insan keşkeleri yaşamak istemiyor adeta...,2
5806,"Bu kitabı okurken kitap ayracına ne gerek var ki? Kim olduğunu bize asla söylemeyen bir kadının, duru ve insanı soluksuz bırakan bir dille, muhattabına yazdığı insanı sürükleyen ve sonunda “Ah be adam!” dedirten bir uzun öykü. Stefan Zweig iyi ki bu Dünya’dan geçmiş dedirtiyor insana. Yine üstün başarılı bir Ahmet Cemal çevirisi.",2
5807,"İlk defa Zülfü Livaneli'nin kitabını okudum. Farklı, güzel bir hikaye.",2
5808,"Güzel bir kitap olduğunu duymuştum ama bir okumaya fırsatım olmamıştı. Okudum ve gerçekten çok etkilendim, bazı yerlerde gözyaşlarımı tutamadım. Minik Zeze'nin acılarını okurken duygulanmamak mümkün değil.",2
5809,insanın ruhuna işliyor,2
5810,kitabı çok satıldığı için değilde anlamak için okuyun bence,2
5811,Giderek okuru saran mükemmel bir eser,2
5812,Stefan Zweig artık favori yazarım oldu. Kesinlikle bir solukta okuyacağınız mektup. Harika.,2
5813,kitabın bazı bölümlerinde duygusal yoğunluğun revaçta olduğunu göreceksiniz yer yer gülebileceğiniz kesitlerde var.Afganistanda iç savaş baslamadan önceki cafcaflı bir yaşam ardından savaşın yol açtığı büyük acılar.Kitabın sonuna yaklaştıkça sizi şaşırtacak önemli ailesel bilgiler.Kesinlikle okunmalı,2
5814,Bence herkesin okuması gereken bir edebi eser. İlk başta biraz sıkıyor ama gittikçe guzellesiyor hem kelime haznesi açısından özellikle edebiyatla ugrasan arkadaslara tavsiye ederim,2
5815,Çocukluğumun kitabı.Efsane bir kitap.kütüphanenizde mutlaka bulunmalı...,2
5816,"Kitap fazlasıyla heyecanlı gidiyor. Ayrıca çevirisine bayıldım. Arkadaşımın tavsiyesiyle almıştım, şimdi de ben tavsiye ediyorum.",2
5817,"Çok beğendim bitirene kadar bırakmadığım doğrudur , herkese tavsiye ederim",2
5818,"başlarda kullandığı üslup farklı geldi belki de rahatsız edici,fakat modern klasiklere girmesi boşa değil çünkü düşünüyorsunuz sorguluyorsunuz.verdiğim paranın karşılığını aldığımı düşünüyorum...",2
5819,Bunu okuduktan sonra hemen yazarın diğer eserlerine bakmaya başladım,2
5820,"akıcı güzel , benim adamım",2
5821,tüm dikkat verilerek okunması gereken bir kitap. bir yerden sonra içine tam olarak çekiyor okuyucuyu.,2
5822,Acaba bu kitabi begenmeyen var mi ?? Bir dunya klasigi..,2
5823,"Özellikle bu tür kitapları yeni okumaya başlayan kişiler için şiddetle tavsiyedir. ince ve farklı bakış açılarıyla insana yeni açılar, yeni bakışlar kazandırıyor .",2
5824,Yazarın büyüleyici bir mistisizm anlayışı var. Ne denir. İnsana çok şey katıyor.,2
5825,"Hunlar,Göktürkler, Türgeşler,Uygur Konfederasyonu,Karahanlılar,Gazneliler,Selçuklular,Memlükler,Altın Orda Hanlığı ve Osmanlılar gibi birçok Türk devleti hakkında önemli bilgiler paylaşılmış. Bu devletlerin zamanındaki muhatap devletlere hızlıca göz gezdirilmiş. Soru cevap şeklinde diyen arkadaşlar İlber Hoca'nın tarzı böyle. Yüzeysel diyen arkadaşlar 300 sayfalık kitapta nerden baksanız 1000 yıllık(1000 yıllık diuorum çünkü Osmanlı'nın kuruluş devrine kadar ki kısmı anlatılmış devamı sanırım ikinci kitapta) tarihin ne kadar anlatılabileceğini düşünüyorsunuz. Bence gayet güzel bir kitap. İlber Hoca'nın anlatımı da çok güzel. Tarihle özellikle Türk tarihiyle ilgilenen herkese tavsiye ederim",2
5826,konusu yönünden ilgi çekiçi,2
5827,Eşime almıştım okuması için. Güzel bir kitap.,2
5828,Hayal gücünüzü geliştirmeye yardımcı olacak bir eser.,2
5829,cok etkilendim kitaptan..mutlaka okuyun,2
5830,Anadolu insanını çok güzel anlatmış.,2
5831,bir stefan zweig klasiğidir. okunması gereken kitaplardan biridir tavsiye ederim,2
5832,Aldous Huxley i kesinlikle okuyun.,2
5833,1984'ten sonraki en iyi distopya,2
5834,8. sınıfta okuduğum cok güzel bir kitap suan 21 yasındayım ve hala arada sırada okuyorum,2
5835,Okumaya ve hediye etmeye doyamadığım bir Zülfü Livaneli başyapıtı.mükemmel,2
5836,Herkesin okumasi ozellikle buyuklerin okumasi gereken bir kitap diyorum ve buyuklere tavsiye ediyorum :))),2
5837,"Küçücük bir çocuğun, kendi dünyasında neler yaşadığını neler hissettiğini çok güzel anlatmış. Ebeveynlerin okuması gerekiyor bence. İnsanı duygulandırıyor.",2
5838,"güzel bir klasik, ben yorulmadan okudum, tavsiye ederim.",2
5839,hem türkçe hem ingilizce versiyonu okuduk oğluma ikisinde de farklı birer etkileşim oldu. güzel kitap büyükler de okumalı,2
5840,Bir saatte okuduğum harika bir roman,2
5841,tavsiye üzerine aldığım bir eser asla pişman olmayacaksınız okuduğunuza,2
5842,Atatürk ün bu kitabın askeri okullarda okutulmasını istemesinin nedenini daha iyi anlayacaksınız. Kitap bir ülkenin kalkınmasında halkın en alt tabakasından en üst tabakasına kadar herkesin bir bütün halinde hareketinin en güzel örneğini vermiş.,2
5843,Son dönemlerde okuduğum en etkileyici roman olduğunu söyleyebilirim. Okurken olayların içinde kendiniz hissedeceğiniz bir eser.,2
5844,Stefan Zweig insanı çok güzel anlatıyor bence her kitabı okunmalı,2
5845,"Herkesin konuştuğu,anlattığı Kafkâ'yı bir de biz okuyalım dedik :)",2
5846,asla güncelliğini yitirmeyecek bir kitap.Yine orwellın güzel eseri.,2
5847,Hiç Sabahattin Ali okumayan birini bile kendisine bağlayabilecek ve bir sonraki eseri merak ettirecek bir kitap... Dilinin akıcılığı sayesinde Sabahattin Ali ne yazarsa yazsın sıkılmadan okuyorsunuz.,2
5848,Kitap o kadar akıcı ve açık bir şekilde yazılmış ki sanki o an anlattığı olayları orada bran stark gibi izliyorsunuz.,2
5849,Hz. Mevlana ve Şemsle ilgili okuduğum ilk kitaptı ve muhteşemdi,2
5850,Hayyam'i anlamak onu dinlemek icin mutlaka okuyun. Semerkant okunmasi gereken kitaplar arasinda ilk 10dadir.,2
5851,"Okurken elimden düşüremediğim, hiç bitmesin istediğim nadir kitaplardan. İnsanı yerle bir eden, çok dokunaklı bir başyapıt. Çok çok beğendim, beğenmeyen kimsenin de olacağını sanmıyorum. Mutlaka herkesin kitaplığında yer alması gereken bir kitap.",2
5852,Okunması gereken bir kitap kişilerin tasviri betimlemeler çok güzel işlenmiş,2
5853,Türk Edebiyatında okunması gereken romanlar arasındadır bana göre. Mükemmel bir kurgu masalsı bir dille birleşmiş. Müthişşş.,2
5854,"insanin kendi kendine neler yapıp var olacağını anlatan, her satori ayrı ayrı okuması gerekn bir eserdi.",2
5855,"O kadar çok üzülüyorum ki böylesine büyük bir yazarı çok ama çok erken kaybettiğimiz için. O kadar güzel o kadar sürükleyici bir roman ki Kürk Mantolu, anlatılmaz yaşanır hakikaten. Bitmesin isteyeceğiniz türden mükemmel bir kitap.",2
5856,"Bir aşk ancak bu kadar güzel bu kadar naif bir şekilde anlatılabilir. Yazarın usta anlatımı her satırda kendini hissettiriyor. Romandaki kahramanımızın duygu dalgalanmalarını, sevgisini, umutsuzluğunu, öfkesini iliklerinize kadar hissedebiliyorsunuz. Gerçekten bir başyapıt olmayı hakediyor. Tekrar tekrar okunabilecek bir kitap. Okurken zevk almak istiyorsanız şiddetle tavsiye ederim.",2
5857,Kitap tavsiyesi istiyorsanız doğru yerdesiniz. Mutlaka okunmalı.,2
5858,harika içinde ki oyunları oğlumla oynadık. bazıları evde ki materyallerle oynanırken bazıları biraz zahmetli :D,2
5859,Harika bir eleştiri kitabı. “Bütün hayvanlar eşittir ama bazı hayvanlar daha eşittir!”,2
5860,hayata karşı bakış açımızi değiştirecek bir kitap,2
5861,Farklı bir bakış açısı farklı bir anlatım,2
5862,Kitap sizi daha ilk cümleden etkisi altına alacak ve kasvetli dünyasının içine çekecek.,2
5863,harika bi kitap herkesin okuması gereken bi Sebahattin ali klasiği,2
5864,Güzel bir kitap hayvanların ne hissettiğine dair akıcı masal türünde...,2
5865,Bir solukta okunuyor. Cok beğendim.,2
5866,Okunması gereken kitaplardan biridir. Oldukça akıcı bir dili vardır. Okurken bilmediğiniz şeyler üzerinde yoğunlaşıp araştırmaya bile gireceksiniz. Gerçekten sürükleyici ve başarılı bir eserdır.,2
5867,Klasik denince ilk akla gelen kitaplardan,2
5868,en sevdiğim kitap olur kendisi,2
5869,"anlatımı çok iyi, akıcıydı",2
5870,Stefan Zweig okumak ayrıcalıktır. Böylesine büyük bir üstadın mümkünse bütün eserlerini okuyunuz.,2
5871,Cok ama cok güzel. Duygulanmamak ise elde degil.,2
5872,"çok merak ettiğim kitaplardan biriydi,kampanyayı görünce tabiki kaçıramazdım:)",2
5873,"Cesur Yeni Dünya kesinlikle okunması gereken bir bilim-kurgu klasiği. Bilimin, üretimin, bazı durumların değişik bir türde ele alındığı bir klasik. Acaba ütopya mı distopya mı ?",2
5874,"Hayaller üzerine kurulu hayatlar... Çıkarsız saf sevgi, gerçek dostluk, ve etkileyici bir son... Seni hiç unutmayacağım Lennie Small.",2
5875,ilginç bir kitaptı. cinayetin olduğu andan geriye dönük değişik bir anlatımı var. okuması zevkli,2
5876,bitmesini istemedim okurken.. Harikaydı okuyunn :),2
5877,İnanılmaz bir kitaptı. Okurken gözlerinizin dolduğuna ve hayatınızda hasan karakteri gibi bir dostunuz olmasını isteyebilirsiniz.,2
5878,Okumam kısa sürdü ancak uzun süredir etkisi altındayım,2
5879,okuduğum en iyi Livaneli kitabı,2
5880,Çok sürükleyici bir kurgusu olmasa da genel kültür anlamında zengin bir kitap.,2
5881,"çok çeşitli yaş gruplarına uygun oyunlar var, malzemeli zaman alıcı oyunlar benim vaktim olmadığı için,bana uymadı maalesef, bakıcınız varsa yada vaktiniz varsa alın okuyun derim.",2
5882,"Ahh beni ağlatan dünya üzerindeki 3. kitap. 1-Uçurtmayı vurmasınlar, 2-Beyaz Gemi 3-Uçurtma avcısı... Bu kitabı kelimelerle anlatmak kitaba hakaret olur. Çünkü yazarın akıcılığını yakalayacak kelimeler benim cümlelerimde mevcut değil.",2
5883,Kitap okumayı sevmeyen arkadaşlarım bile bu kitabı ellerinden bırakmadılar. Gerçekten başarılı güzel bir hikaye,2
5884,herkesin kütüphanesinde bulunması gereken yetişkinlerinde okumaktan zevk alacagı bir kitap,2
5885,İlk defa kitap okurken boğazım düğümlendi,2
5886,Sade bir dille yazılmış sürükleyici bir eser.,2
5887,"Yazılanları yaşıyorsunuz , okumaya devam ettikçe ...",2
5888,Oldukça akıcı bir dil ile yazılmış bu kitap tek bir günü okuyucusuna aktarırken asırlık dersler veriyor. Sıra dışı kurgusu içinde gizli bir umut barındırıyor. Muhakkak okunmalı.,2
5889,İnsan psikolojisi bu kadar mı güzel bu kadar mı etkileyici anlatılır. Sürprizle biten şahane bir eser.,2
5890,Taa ortaokulda okuduğum ve yetiskin olarak tekrar okuma listeme aldığım bir efsane...,2
5891,geçen aylarda okudum efsaneydi tek kelimeyle,2
5892,Aşk Aşk Aşk.. Anca bu kadar güzel anlatılabilir,2
5893,"Şu an da okuyorum, bir günde neredeyse yarısını okudum. Çok sürekleyici güzel bir kitap.",2
5894,livaneli yine şaheser cıkartmış,2
5895,herkes biliyordu ama hiç kimse konuşmuyordu,2
5896,Bazen heyecanla bazen gözüm yaşlı okudum kitabı. Her türk vatandaşının okuması gereken su gibi akıp giden bitmesini istemeyeceğiniz bir kitap. Sıkıcılıktan eser yok.,2
