,review,label
8812,"What can I say? I like this little thing. I'm a DJ but I don't rock 2 turntables and a mixer anymore. Instead, I sold off one of my precious 1200s and kept the other one for ripping vinyl. That's why I needed a preamp. I picked this one, along with a few others, figuring to audition each one then keep my favorite. This one arrived first, sounds great, and is made in the USA so I didn't even bother auditioning the rest. The volume is nice and loud and I can even run it through my DJ controller's auxiliary input with plenty of volume (probably due more to the trusty Shure M44-7 cartridge that I use). Though it's all subjective, I noticed more definition through the whole spectrum of sound while using this device, as compared to running my 1200 through a Pioneer DJM-450 phono input. I'm half tempted to re-rip my vinyl collection all over again after auditioning this little preamp. Is it audiophile-grade? No, but it's more than good enough for my needs and would have to be better than any built-in preamp in any of the modern turntables available, or even most sub $1500 DJ mixers.",2
8813,Very good,2
8814,"This is a very good wiring actually,  with good quality components and soldering. Nothing fancy just to get the job well done. There's no static nor hums with this,",2
8815,"These strings have comfortable loose feel, but don't have quite as full range a tone as the DR hi-beams. They seem to keep their brightness a little longer than most strings and have a good punch in the midrange. Good 'bite' but not aggressive sounding, on a brightness scale I rate them 8/10.",2
8816,"I've been using this for years with my Oud and now with my Saz (Middle Eastern Instruments).  I recommend this to every musician I know.  This thing is a tank, great battery life, EQ is great. Volume and Gain are great.  Can be powered by phantom power too.
If you play an acoustic instrument, especially one that does not have a built in EQ/Preamp/etc. look no further, this is what youwant.",2
8817,"I'll be darned, it actually works pretty well! This sucker is uber-tiny, but it works like a champ and playing it live through a strat and acoustic amp sound great. Nobody's going to confuse your electric for a Taylor or Martin, but it's totally passable in a live setting and much easier on the fingers if you still kind of suck at acoustic like me. Built pretty sturdy with a metal body and takes a beating. Click is pretty hard turning it on and off and that's the only real issue I have with it in a quiet acoustic setting. Well worth it at 50 bucks if you want to give your fingers a break or just try out a new sound in your setlist.",2
8818,Works well.,2
8819,Fits guitar as expected,2
8820,"I'm a sometime professional, mostly hobbyist.  Why pay more?  That is the bottom line. I've tried a lot of brands and while Rico Royals may not go 10 for 10 in a box without some sanding, they are as close as any others.  And they are still the most affordable reeds around.  If you're looking for a consistent, well made reed, this is the place to start. No question.",2
8821,"The Powerplay P1 does exactly what it says on the box - gives you good level for in-ear monitors.  I used it with a pair of Shure SE215 IEMs and I was able to get enough power out of this unit to play drums and still hear the monitor mix.  It's a no frills, basic piece of gear that just works.  A number of people have complained about the battery cover and I found that I had to remove the black self-adhesive foam strip in order to fit a standard energizer battery in the unit and get the cover to stay on - I have to wonder if Behringer folks have ever tried to actually fit a battery into their own device.  Other than that, no real problems to report - it works.  I haven't used the unit enough times to figure out how long a good alkaline battery lasts yet, but I never go to a gig without a spare or two.",2
8822,"GHS Boomers are the best strings for the price, period...
 The only other ones that I really think are noticeable better are the D'addarios NYXL's ... But they are twice the price and they sound great and all my guitars, except my Startocaster...  I think the NYXL's have a heavier magnetic pull and they create an annoying wobble almost buzz on the g string and I have to lower the pickups considerably low...
 I don't have such problems with these amazing Boomers.... And they don't break easy like blue steel, elixirs or Fender super bullets... These are as steong as the NYXL's.... You can bend with confidance ....  So fot the price , you really can't beat the tone and durability.... But a pack or a box!
You won't regret it... Please don't buy earnie balls, have some self respect.",2
